803E730A,75912B8B,0.97890055
7B7082DB,75912B8B,0.60082114
78E5216B,75912B8B,0.045983233
7C9A21C7,75912B8B,0.99123764
0F1D718D,7AB1FB94,0.36157328
7AB1FB94,7AB1FB94,0.9912383
74BF516C,7AB1FB94,0.08799666
8274491B,82CE6ED8,0.076541044
63A273B4,82CE6ED8,0.758565
22F30642,82CE6ED8,0.015535011
25BAA287,82CE6ED8,0.50994223
493EA83A,493EA83A,0.9911437
7F3068F6,493EA83A,0.99123174
858AA9CA,493EA83A,0.9912383
849CB8F4,493EA83A,0.99123806
7C1BA6CF,493EA83A,0.9912383
79D974EF,493EA83A,0.97798616
79EF15F7,493EA83A,0.67314875
79BFD1E1,817896B9,0.8459047
8390B04F,817896B9,0.9873329
7D3F8FD5,817896B9,0.46693116
817896B9,817896B9,0.9875859
78B98453,817896B9,0.9796056
7A78CDD5,817896B9,0.6473464
82A4FE82,82CE6EDD,0.36157328
82CE6EDD,82CE6EDD,0.7651512
82C519F7,82CE6EDD,0.63530993
834E7D51,83C6AD93,0.84653217
7836561A,83C6AD93,0.6775153
7FE93E11,83C6AD93,0.3659517
83E7EC12,83C6AD93,0.9560621
13F48F27,83C6AD93,0.9796061
7BB1438B,83C6AD93,0.36157328
81A4914D,81A4914D,0.6626908
729AB4C7,729AB4C7,0.983288
7A110AA0,729AB4C7,0.7567682
76E79424,729AB4C7,0.88219726
74F4F88D,189A29A1,0.9912383
78C429E1,189A29A1,0.9911999
0F3B7B66,189A29A1,0.99123806
7F3E3977,189A29A1,0.97937804
80E49286,189A29A1,0.9912383
803AAFD1,189A29A1,0.48251984
813D81EB,189A29A1,0.028060218
7FDECB43,761EBCFB,0.32009166
7E1EDB90,761EBCFB,0.00715664
7C33DDB4,761EBCFB,0.018689448
83A893ED,761EBCFB,0.0062467507
8502F0DA,761EBCFB,0.0518132
8050FF61,761EBCFB,0.59974414
761EBCFB,761EBCFB,0.33398858
7DEC38A2,761EBCFB,0.0062467507
7F708AAB,761EBCFB,0.00627503
7EC8AAC4,761EBCFB,0.33438385
7FE69025,761EBCFB,0.0062467507
80BEA4A4,761EBCFB,0.0062467507
79DAA4E4,761EBCFB,0.02169905
7B2E5E04,761EBCFB,0.0062467535
8537C1DA,761EBCFB,0.0062559987
813D7FDC,761EBCFB,0.006261818
78D0D996,761EBCFB,0.41901606
80EC5FA2,761EBCFB,0.0062467507
7DA04B06,761EBCFB,0.0062467507
7F37C22C,761EBCFB,0.4907372
81087669,761EBCFB,0.02174673
7ECD4CDB,761EBCFB,0.0062467507
7A1A5E20,761EBCFB,0.06662475
7D94C864,761EBCFB,0.0062467507
80E9E923,761EBCFB,0.0062481835
8062DF94,761EBCFB,0.62043786
800CFCE2,761EBCFB,0.75418645
7F8ACC06,761EBCFB,0.8342347
812C6AB6,761EBCFB,0.5534643
7DC1FC0B,18EE64EC,0.9912383
7F9815CD,18EE64EC,0.9912383
837B2BE9,76654A31,0.9912383
7FD8C828,76654A31,0.99123234
74A1604E,76654A31,0.9912383
7D50AE85,76654A31,0.040296063
7D5DED53,76654A31,0.9912383
7BF0FE1F,76654A31,0.9910012
8211AA03,76654A31,0.9912383
81256198,7DCE6650,0.9912383
753A68D2,7DCE6650,0.9912383
7D57EE82,7DCE6650,0.08402989
69FFC901,7DCE6650,0.3795026
7DCE6650,7DCE6650,0.9905317
76CC5D9C,168224F3,0.6539931
8598EB17,7E6EBBF4,0.3795026
7E6EBBF4,7E6EBBF4,0.16526122
34D238BC,7EE24164,0.4836951
8517B3E0,7EE24164,0.9912383
8126E16C,7E6EBBF8,0.3824038
7E6EBBF8,7E6EBBF8,0.94732636
8037BD59,7E6EBBF8,0.9912383
49D0A9BA,7E6EBBF8,0.9912383
7DEA67C2,7E6EBBF8,0.46693116
7EE24168,7EE24168,0.08458686
831993C4,7DCE665C,0.039181598
82F174E0,7DCE665C,0.4468182
83799E65,7DCE665C,0.3795026
7DCE665C,7DCE665C,0.45373106
7EB638FF,7DCE665C,0.32223633
862A5645,7DCE665C,0.18221244
83A72FC5,7DCE665C,0.9912382
801623BE,6BC83E63,0.016408034
7D0B3701,6BC83E63,0.9473771
80466C1E,6BC83E63,0.96251625
81B5AFEB,6BC83E63,0.94732636
7938DF92,6BC83E63,0.81360817
81D4FCC4,6BC83E63,0.9912383
7FB6378A,6BC83E63,0.9912383
7E06ACBF,6BC83E63,0.006762306
7F779EC6,6BC83E63,0.042345468
7B15E37A,6BC83E63,0.3795026
84427FF6,84427FF6,0.6597464
810649CE,040A9657,0.07638804
7DAD2426,040A9657,0.8023357
018F250F,040A9657,0.018787624
7BC871B9,040A9657,0.118525565
7DF986C1,040A9657,0.44011793
7F1EDB1E,040A9657,0.8133064
8383ACDB,040A9657,0.0938279
7D40E459,040A9657,0.43026677
040A9657,040A9657,0.11344092
7BC9AC21,040A9657,0.06384344
8179D604,040A9657,0.99123174
0CABBAA5,0E4AE1B6,0.596158
2F607DDC,0E4AE1B6,0.9912382
0D777F95,0E4AE1B6,0.2610705
320542E6,0E4AE1B6,0.42286596
0E4AE1B6,0E4AE1B6,0.4917864
2D07BACB,0E4AE1B6,0.78643906
849DC264,0E4AE1B6,0.3786887
5B4CBD06,0E4AE1B6,0.7281147
75A3AE6A,44478A7C,0.006247058
8561D994,44478A7C,0.0062478343
7F497D36,44478A7C,0.013327792
8537701A,44478A7C,0.0062467535
7FF522FC,44478A7C,0.006246811
6021973D,44478A7C,0.0062467535
811CAA2C,44478A7C,0.0062467684
7D2631ED,44478A7C,0.032404568
799379FC,75F74CEF,0.3795026
75F74CEF,75F74CEF,0.98762953
8598401E,75F74CEF,0.979345
5AB4387B,75F74CEF,0.7169216
80B945E4,800267E0,0.3795026
800267E0,800267E0,0.96886975
77FDB1E3,800267E0,0.079390526
75BF9A88,800267E8,0.3795026
800267E8,800267E8,0.9912383
2AD01156,800267E8,0.3611057
800267ED,800267ED,0.9912383
7F60B18C,7D19DF8D,0.9710981
83C65CCB,7D19DF8D,0.9912383
80554D0B,7D19DF8D,0.0062612095
7B7E4E77,7D19DF8D,0.6340751
7D19DF8D,7D19DF8D,0.15615946
79B42000,7D19DF8D,0.9449755
84D1A3B3,7D19DF8D,0.97806954
7D9F50DD,7D19DF8D,0.9912383
7FDD64A7,7D19DF8D,0.17296639
75587CF0,7D19DF8D,0.9912383
77B050CA,7D19DF8D,0.0178925
6818D79A,7D19DF8D,0.8529923
82D1AA89,7D19DF8D,0.03409625
7119AFA9,7D19DF8D,0.98877186
7121F1DD,7D19DF8D,0.9912383
7AE8B937,7D19DF8D,0.9912375
8492A239,7D19DF8D,0.16866313
803B3A4A,7D19DF8D,0.9717846
766D1017,7D19DF8D,0.010197612
77552A62,7D19DF8D,0.9912382
80CE17A2,7D19DF8D,0.09194648
7A016C96,7D19DF8D,0.3227697
79D48CC7,7D19DF8D,0.884268
81497484,7D19DF8D,0.0062467507
772A762F,7D19DF8D,0.9912339
77706527,7D19DF8D,0.9912383
7C0C43B1,7D19DF8D,0.0069348537
7B01D705,7D19DF8D,0.6473464
82311078,85E8FB75,0.9912383
7FABE463,78BAA73D,0.9912383
7754979B,78BAA73D,0.9912383
83B1EE1E,78BAA73D,0.03349544
84B25C40,78BAA73D,0.9912383
79C3807D,78BAA73D,0.9912383
6C5A948F,78BAA73D,0.9912339
7673D1AB,78BAA73D,0.9749078
5E7AA3A6,78BAA73D,0.9912191
809D7714,78BAA73D,0.0062490455
74C7B101,78BAA73D,0.9912383
66A8EB27,78BAA73D,0.06981434
53F8030A,78BAA73D,0.67857826
78BAA73D,78BAA73D,0.99110925
84AA04EF,78BAA73D,0.024182955
84AB875E,78BAA73D,0.9912383
765C3E8C,1059EFAE,0.3795026
1059EFAE,1059EFAE,0.13846812
1034FC7D,1059EFAE,0.007439072
7F906C62,80D2BD53,0.0062664663
7C25E786,80D2BD53,0.9912383
7FBE0246,80D2BD53,0.99068844
7F9050F1,80D2BD53,0.0063505615
7D90CAF9,80D2BD53,0.53595215
775DDD06,80D2BD53,0.99119425
76F073F9,80D2BD53,0.0077953045
114D9665,80D2BD53,0.0062473784
7F5D8D4D,80D2BD53,0.006438167
77AFAD73,80D2BD53,0.0062698047
7FF0E2FC,80D2BD53,0.00625351
7E12196A,80D2BD53,0.0064140116
70CFE23B,80D2BD53,0.9912383
7FB35F20,80D2BD53,0.99077564
717B16F4,80D2BD53,0.9685799
814D84A0,80D2BD53,0.3470057
7F19AD06,80D2BD53,0.006247177
85855E82,80D2BD53,0.7954739
7705605C,80D2BD53,0.9658048
76E8AAE0,80D2BD53,0.76855916
7EFADC03,80D2BD53,0.006258822
7F23AABB,80D2BD53,0.8526229
7F0C42AD,80D2BD53,0.006807996
7F77C21A,80D2BD53,0.75872403
7A6593E8,80D2BD53,0.6750229
808BA3CF,13CCF2B9,0.9912383
742B0EA4,13CCF2B9,0.6219288
13CCF2B9,13CCF2B9,0.9912382
248A1D70,13CCF2B9,0.006375186
7293F329,13CCF2B9,0.9852175
69613248,13CCF2B9,0.9912383
7A01DB66,13CCF2B9,0.0067225336
78E508F8,13CCF2B9,0.9912383
0968868D,13CCF2B9,0.9912383
78DA469C,13CCF2B9,0.016457867
0881F280,13CCF2B9,0.93434757
81D3BBA3,13CCF2B9,0.0073148757
75886BF2,13CCF2B9,0.016324308
83245BE1,13CCF2B9,0.9867894
7D804931,13CCF2B9,0.9901928
7E214445,13CCF2B9,0.080712326
7AA29067,13CCF2B9,0.9912367
7F0A1AAA,13CCF2B9,0.9342167
7F2A5377,13CCF2B9,0.9912383
73D6A475,13CCF2B9,0.9912383
82BA6001,13CCF2B9,0.03885243
7ECEEB8B,13CCF2B9,0.9912377
71104C16,13CCF2B9,0.0069199414
814A1E57,13CCF2B9,0.0064422274
38DEB34F,13CCF2B9,0.3795026
7B8446D5,7B8446D5,0.9912377
7F36F6A1,7B8446D5,0.84316415
0BE1E810,7B8446D5,0.8827438
787D7C7E,7B8446D5,0.8827438
165E909B,7B8446D5,0.4426435
7B8446D7,7B8446D7,0.99108523
7B84A879,7B8446D7,0.360925
7595746B,7B8446D7,0.006265792
7FDE1B5C,7B8446D7,0.9912383
79BC672B,7B8446D7,0.9912383
806F8178,7B8446D7,0.0062471656
600A4642,7B8446D7,0.116311565
7EB9012E,7B8446D7,0.0064068073
7F33CB02,7B8446D7,0.0062724734
4F2CDECE,7B8446D7,0.027883159
76724798,7B8446D7,0.15925425
7BC0172B,7B8446D7,0.006286357
8610C1C4,7B8446D7,0.006246917
289F6C4E,7B8446D7,0.032371197
7FEE27A1,7B8446D7,0.021755645
81D5CDE4,7B8446D7,0.0062467507
7738A25B,7B8446D7,0.97096014
758BDF06,7B8446D7,0.7671312
84EA12B4,7B8446D7,0.9912383
7D8A2432,7B8446D7,0.9912383
77B61507,7B8446D7,0.0062467568
80D3F60E,7B8446D7,0.9277724
0BA51965,7B8446D7,0.9710424
7C0095DF,7B8446D7,0.021775167
790B79A6,7B8446D7,0.00875942
81CF7008,7B8446D7,0.5251378
7B6C13B4,7B8446D7,0.9543306
7FF9083E,7B8446D7,0.9512043
11DC9602,7B8446D7,0.006284986
80348FC6,7B8446D7,0.024939146
48BBB6FF,7B8446D7,0.0062467684
7D03D9F3,7B8446D7,0.0062467568
7391BEC7,7B8446D7,0.0062467535
85E50ADD,7B8446D7,0.0062469463
7BDD1722,7B8446D7,0.9912383
855766AD,7B8446D7,0.0062501202
7E81B9B2,7B8446D7,0.3795026
7E5A23D6,7E5A23D6,0.9912383
803FDD3D,7E5A23D6,0.0771006
8520E31D,74ECAAE3,0.3751864
74ECAAE3,74ECAAE3,0.9859304
77311C28,74ECAAE3,0.41599476
7B7E7DB4,6B40B01A,0.99103457
6F3C0AFA,6B40B01A,0.9910465
838ABD2C,6B40B01A,0.9908728
7F1C9471,84F2C092,0.96996397
51390B73,84F2C092,0.4129082
84F2C092,84F2C092,0.99037725
7629C901,84F2C092,0.99051017
2432314C,84F2C092,0.9405582
81DFCE69,7D233846,0.99103314
809A1F73,7D233846,0.29447618
7339C347,7D233846,0.8918476
7E931CED,7D233846,0.9910097
6BBAC578,7D233846,0.9817696
79942800,7D233846,0.6361887
823B3E40,7D233846,0.48298258
7D233846,7D233846,0.006703222
7DB3E96E,7D233846,0.0697861
8015C906,7D233846,0.11272051
7E2AFB89,7D233846,0.006674755
78EA5EB5,7D233846,0.06147522
85AACD5F,7D233846,0.12776844
79E748E3,84F2C09E,0.3795026
84F2C09E,84F2C09E,0.9912383
812C412C,84F2C09E,0.9912383
77F8CB9F,84F2C09E,0.9521262
2A214516,84F2C09E,0.3795026
0D18C0E1,0D18C0E1,0.3611057
7D23384D,7D23384D,0.99059826
8137199A,75E3EF03,0.14219417
82F4AA68,75E3EF03,0.68688905
75E3EF03,75E3EF03,0.9912383
26891698,75E3EF03,0.7885327
705E6A1B,75E3EF03,0.9912382
755A6819,75E3EF03,0.84601504
7F3EE84D,75E3EF03,0.18259402
790554F5,75E3EF03,0.9912383
8090E893,75E3EF03,0.9351275
7F87C266,75E3EF02,0.3611057
781D1391,781D1391,0.020884039
7B898B6D,7E7B0881,0.72442317
8509E605,7E7B0881,0.9912383
131E89EF,7E7B0881,0.014295218
83B34DB4,7E7B0881,0.9912383
7CE48641,7DCCD1A3,0.9912383
7D4044AB,7DCCD1A3,0.450027
7DCCD1A3,7DCCD1A3,0.9912383
17F3008B,7DCCD1A3,0.3795026
7DCCD1A2,7DCCD1A2,0.99123657
076AC696,7DCCD1A2,0.84797615
7F749C01,7DCCD1A4,0.8657044
7733689E,7DCCD1A4,0.9912383
7D02C61B,7DCCD1A4,0.98713815
0191262A,7DCCD1A4,0.9912383
847E0E06,7DCCD1A4,0.9912383
7EDA5EC4,7DCCD1A4,0.023614923
7EE118B0,7DCCD1A4,0.9912382
748F6BD1,7DCCD1A4,0.9912383
00DEE0A5,7DCCD1A4,0.9912383
7D22ABE1,7DCCD1A4,0.019744866
808E3996,7DCCD1A4,0.8489669
7F4F8ADB,7DCCD1A4,0.99033207
7D09E7EF,7DCCD1A4,0.007993975
7E59E24F,7DCCD1A4,0.9912382
82D946E9,7DCCD1A4,0.9912383
7CF92F96,7DCCD1A4,0.9464346
75AFA497,7DCCD1A4,0.08850507
80DAF2BD,7DCCD1A4,0.971033
6DCF4BDD,7DCCD1A4,0.84201044
7DAA9F65,7DCCD1A4,0.16664356
84157A7C,7DCCD1A4,0.008319043
7F3E6193,7DCCD1A4,0.9912383
820826E7,7DCCD1A4,0.9710476
7CF146B2,7DCCD1A4,0.16894123
75DC0A35,7DCCD1A4,0.83192027
7EA722A7,7DCCD1A4,0.9912383
859FAF89,7DCCD1A4,0.8431805
7FC729A5,7DCCD1A4,0.99117166
777ADF29,7DCCD1A4,0.8545058
75A1FE1F,7DCCD1A4,0.032856632
7B091649,7DCCD1A4,0.9912383
813FC79D,7DCCD1A4,0.5453074
7DCCD1A4,7DCCD1A4,0.021762662
7741DA73,81F3F533,0.9471978
7E2193B0,81F3F533,0.75603414
0723C69E,81F3F533,0.991156
7F4DAB4A,81F3F533,0.7148339
81F3F533,81F3F533,0.9847884
7F1F394F,81F3F533,0.55433244
75A15812,81F3F533,0.04628931
8489D546,81F3F533,0.08838934
7D3B9B8A,81F3F533,0.9838321
788925F6,81F3F533,0.0063639088
7C012A9A,81F3F533,0.76635
4ACF8181,81F3F533,0.9303469
6F0ACDBC,81F3F533,0.9912383
853A4AFD,8082AEEF,0.9912383
7D07ABAA,8082AEEF,0.49641225
0109A712,8082AEEF,0.9912382
7F6E14E0,8082AEEF,0.9912383
81163205,8082AEEF,0.9912383
7E009FAC,8082AEEF,0.52390826
82BB6A07,8082AEEF,0.99085814
7C149096,8082AEEF,0.9912383
7DC741D1,8082AEEF,0.3795026
84A4615A,84A4615A,0.3795026
7DE1D90D,85E5C7DF,0.3795026
85E5C7DF,85E5C7DF,0.2218307
802D7CBF,85E5C7DF,0.3611057
85E5C7D8,85E5C7D8,0.98848
7D15B33A,84322DED,0.3795026
84322DED,84322DED,0.32570738
7B1AC34B,7E17D8C3,0.39180848
7E17D8C3,7E17D8C3,0.9912383
7C12424C,7E17D8C8,0.4041617
7E17D8C8,7E17D8C8,0.9895829
8062EF76,24DC829A,0.3611057
7DCCD1AF,7DCCD1AF,0.2218307
7E5472FC,75E3EF0F,0.3795026
75E3EF0F,75E3EF0F,0.014024039
1989FAC5,7213CB84,0.021878498
7D214C61,7213CB84,0.008312751
81E512D5,7213CB84,0.9905455
7E27805E,7213CB84,0.042687833
16A32692,7213CB84,0.0065495763
7FCE2C9E,7213CB84,0.9912382
7FC91D44,7213CB84,0.4855606
7213CB84,7213CB84,0.9912383
8146F3CF,7213CB84,0.98856795
6530CE2B,7213CB84,0.02177541
1560CCE8,7213CB84,0.56649727
7D06672A,7D06672A,0.38348958
75C6ADCA,7D06672C,0.3273814
7EB7B3AB,7D06672C,0.3795026
7D06672C,7D06672C,0.32934967
7755AF26,7D06672C,0.47833487
849C4D9A,7D06672C,0.38348958
7D8102C8,7D06672C,0.3795026
7599AEB1,7599AEB1,0.39559925
710E2757,710E2757,0.50617045
78E13118,710E2757,0.009495288
48E28B87,710E2757,0.71758413
7CD1A6CC,7CD1A6CC,0.76810503
7CD89D39,7CD1A6CC,0.0064182337
824E35BB,7CD1A6CC,0.9057487
7DB5E06E,7CD1A6CC,0.9912382
738FE620,7CD1A6CC,0.4740689
020A73C8,7CD1A6CC,0.5740079
81191B82,7EBD5181,0.1747072
7E775930,7EBD5181,0.3795026
7EBD5181,7EBD5181,0.3795026
7E0E9F13,7EBD5181,0.9912383
7D13066B,7EBD5185,0.9900685
8001D637,7EBD5185,0.98970246
7D08DD4D,7EBD5185,0.82813865
85BCBF37,7EBD5185,0.6290216
80334486,7EBD5185,0.9653683
80F8792A,7EBD5185,0.2567562
7FA570B7,7EBD5185,0.88702285
7FB17369,7EBD5185,0.372795
7E02A7AC,7EBD5185,0.040746886
86237009,7EBD5185,0.9873648
829310A7,7EBD5185,0.05942638
80909CE8,7EBD5185,0.9912382
803A5A93,7EBD5185,0.9834711
7E630FEA,7EBD5185,0.94748205
7F42BA4C,7EBD5185,0.96299744
7FE29B97,7EBD5185,0.9889682
80D7C2FA,7EBD5185,0.3795026
77CE571F,77CE571F,0.9910499
7C972C96,77CE571F,0.80398107
7DE297E1,778CCC13,0.9911972
754D18DC,778CCC13,0.9633708
7A6B1E21,778CCC13,0.92979515
7868E8A2,778CCC13,0.044661082
733EB506,778CCC13,0.019302752
7FC3C73F,778CCC13,0.4187261
778CCC13,778CCC13,0.9912383
8069DDB0,778CCC13,0.3611057
7D066721,7D066721,0.61787444
079154B7,7D066721,0.6170816
77877BA8,7D066721,0.9892413
818C714C,7D066721,0.3795026
7EDE664B,7EDE664B,0.9769433
7A56160D,7BD5A347,0.3896468
7BD5A347,7BD5A347,0.9912383
826C3D39,4A681C02,0.3795026
651A804D,651A804D,0.82687354
7D4E2BA2,651A804D,0.0279056
73CC04D4,6DF3C5DE,0.9912383
82BCA5D2,6DF3C5DE,0.16120921
83159FF3,6DF3C5DE,0.0062467507
7ACC23D8,6DF3C5DE,0.72741324
028CEF75,6DF3C5DE,0.99118197
764BC387,6DF3C5DE,0.33925638
6A365B59,6DF3C5DE,0.9897865
598A280E,6DF3C5DE,0.008629634
7B82A947,6DF3C5DE,0.9912383
79FB3995,6DF3C5DE,0.18886669
72A184E5,6DF3C5DE,0.0062467507
7F74B794,6DF3C5DE,0.99119216
7A34F12A,6DF3C5DE,0.006277343
75CD7481,6DF3C5DE,0.99123794
75A7E9E7,6DF3C5DE,0.006497713
7926877C,6DF3C5DE,0.9015431
61AC396E,6DF3C5DE,0.4041617
845C3A1D,75FC61C9,0.9912377
76BE7457,58556D66,0.3611057
58556D66,58556D66,0.32738551
7EDA1F6D,7EDE6640,0.3795026
83738FF1,83738FF1,0.9912383
847D4F8D,83738FF3,0.98921645
6B7FD7FD,83738FF3,0.3795026
83738FF3,83738FF3,0.99123436
7FBC7591,83738FF3,0.72681576
80ACBB18,7F1F73E4,0.9912383
8153DE88,84E2C19E,0.9912383
7CC8F7DB,84E2C19E,0.35237023
7F55D2E5,84E2C19E,0.9912383
820E1096,84E2C19E,0.3824038
84E2C19E,84E2C19E,0.05403908
84F27800,84E2C19E,0.76754916
7F3DD142,80C0C019,0.9910617
7D3DCF78,8408B35E,0.3611057
8408B35E,8408B35E,0.9912383
8138A78F,8408B35E,0.99048513
7E14666F,8408B35E,0.13104887
80585922,8408B35E,0.99019355
7D40417B,8408B35E,0.34283957
760D350B,2C9148D1,0.087916106
86372B4A,2C9148D1,0.9912383
373045D5,2C9148D1,0.0074403468
7DDEC861,2C9148D1,0.9912383
84F7A541,2C9148D1,0.9771564
803FBAD8,2C9148D1,0.14117505
1A00B21F,2C9148D1,0.3795026
2C9148D1,2C9148D1,0.058861632
18383F71,2C9148D1,0.10079842
81E1D114,2C9148D1,0.006836531
33D5F878,2C9148D1,0.36157328
83738FFD,83738FFD,0.3824038
01CBDD23,01CBDD23,0.5740079
77EAAEA3,01CBDD23,0.3795026
8634D6BA,8634D6BA,0.39035842
848DFE44,8634D6BA,0.9473004
459E0CD5,7B8FD9BF,0.06946163
7A4E8DE5,7B8FD9BF,0.9912383
80EE6454,7B8FD9BF,0.969467
7FFD2FF2,7B8FD9BF,0.9912383
816E452F,7B8FD9BF,0.99123365
800C7237,7B8FD9BF,0.031317484
7EC7213E,7B8FD9BF,0.7594799
7EF38F14,7B8FD9BF,0.00899361
7EEED8AB,7B8FD9BF,0.990611
80BA0A9A,7B8FD9BF,0.9404326
76141F02,7B8FD9BF,0.0064341016
7F7A3CDD,7B8FD9BF,0.9912383
2C2A3904,7B8FD9BF,0.9912363
7755C264,7B8FD9BF,0.9912328
7DA43BFF,7B8FD9BF,0.9912383
826C2971,7B8FD9BF,0.3795026
81A3871D,81A3871D,0.7577641
7D00CF3E,81A3871D,0.983275
09A7B45A,81A3871D,0.99075186
76AE8D2D,81A3871D,0.9912382
8415EDBC,81A3871D,0.11085224
819195D4,81A3871D,0.9912383
7F740ED9,81A3871D,0.3611057
3BD1F0ED,3BD1F0ED,0.9874764
7FAE63B3,7A29B1B7,0.99123806
758AF1CD,7A29B1B7,0.9912355
6B4A93B1,7A29B1B7,0.8819793
7F485A0C,7A29B1B7,0.94732636
7DF5DFEB,7A29B1B7,0.9708111
7D529F44,7A29B1B7,0.18839851
7711F267,7A29B1B7,0.5313103
7A29B1B7,7A29B1B7,0.9473288
7F7A9D4E,7A29B1B7,0.9912383
56FDF84E,7A29B1B7,0.97186387
72E4A580,7A29B1B7,0.97098887
80041AC7,7A29B1B7,0.43623474
8116BDEF,7A29B1B7,0.99039054
76AB3F0A,7A29B1B7,0.057635367
801F18FC,7A29B1B7,0.94732636
7E172C9F,7A29B1B7,0.9480373
7E02F1AE,7A29B1B7,0.36157328
7A29B1B3,7A29B1B3,0.36157328
8634D6B2,8634D6B2,0.3795026
765FC6B3,765FC6B3,0.08926288
4834C512,765FC6B3,0.06451766
7A60A05F,765FC6B3,0.3187733
70FC3E30,765FC6B3,0.97812337
793F0E8A,7B26DF90,0.3896468
7B26DF90,7B26DF90,0.05564399
78F22DEB,7BF60D2B,0.3795026
7BF60D2B,7BF60D2B,0.9912383
7F987595,7BF60D2B,0.9912383
7BE82922,7BF60D2B,0.9905612
800BD410,0026A0E6,0.96065825
00E85CF3,0026A0E6,0.4041617
0026A0E6,0026A0E6,0.9912383
862D1519,0026A0E6,0.9912281
7D4549BE,0026A0E6,0.7861998
84C50877,7CB8107E,0.3896468
7CB8107E,7CB8107E,0.3795026
85C3E101,85C3E101,0.9912383
259F1F2D,85C3E10A,0.81298983
7E645D15,85C3E10A,0.009906142
7AB50020,85C3E10A,0.9318986
755FE45D,85C3E10A,0.3795026
85C3E10A,85C3E10A,0.9414025
7D798178,85C3E10A,0.9456995
8012B3A9,85C3E10A,0.94732636
7DBBA22F,85C3E10A,0.99113184
83F388BA,85C3E10A,0.21653654
7E17624E,85C3E10A,0.99120563
815A8EB1,85C3E10A,0.9038839
7F71917E,85C3E10A,0.014512388
810BDDF1,7FB138D8,0.009053177
7C96182A,7FB138D8,0.7024041
7FB138D8,7FB138D8,0.31114537
7DD3773E,7FB138D8,0.14950295
752CBF00,7FB138D7,0.7169216
75BAE060,7FB138D7,0.67898345
7E8FA414,7FB138D7,0.7916265
78AC8B2F,7FB138D7,0.3795026
7C94A444,7C94A444,0.00866292
838D96D6,3490D1DC,0.9912383
78FF9128,3490D1DC,0.021875849
84B6B2C3,3490D1DC,0.043566015
7EA6419B,3490D1DC,0.006250043
80FBB337,3490D1DC,0.8611441
802AD349,3490D1DC,0.9912383
7F9BB5EE,3490D1DC,0.54220456
3490D1DC,3490D1DC,0.9237006
7FA1EAEF,3490D1DC,0.9912383
80B85E32,3490D1DC,0.952192
86039D69,3490D1DC,0.008934551
7F11FA90,3490D1DC,0.76529723
81126F96,3490D1DC,0.006249836
7D732E67,3490D1DC,0.94732624
843BBDA2,3490D1DC,0.9912383
80BC6889,3490D1DC,0.9912383
7FA50AB0,3490D1DC,0.94732636
84CF8723,3490D1DC,0.0064161546
7E855611,3490D1DC,0.99123806
77F46FF2,3490D1DC,0.9912383
807CC2B6,3490D1DC,0.9912383
7D5ECDAE,3490D1DC,0.11972901
7DDC9886,3490D1DC,0.0063657262
6C6A840B,3490D1DC,0.1407304
7EBE786F,3490D1DC,0.3611057
7E273F5C,7E273F5C,0.0063973474
7A2875FA,7FBBE539,0.9912383
7E0ED021,7FBBE535,0.2218307
785468FF,7FBBE535,0.3795026
7FBBE535,7FBBE535,0.9912383
7D7E3C97,7FBBE535,0.9912281
0C6D4B65,7FBBE53E,0.29940033
7B452E75,7FBBE53F,0.97822076
2A4F97B5,7FBBE53F,0.9909899
04B3ECAF,7FBBE53F,0.8931671
7F4C3270,7FBBE53F,0.61799407
7FBBE53F,7FBBE53F,0.006585247
7F162D75,7FBBE53F,0.0062522586
786CA2F6,7FBBE53F,0.96622545
7FB086BF,7FBBE53F,0.6473464
6D8EEF0A,721D7E6A,0.036292396
7F990C1F,7E273F59,0.66287076
327ACA4F,7E273F59,0.3795026
7FBEB5D6,7FBEB5D6,0.22587983
7FA03814,7FBEB5D8,0.9912383
6BD73F94,7FBEB5D8,0.3795026
77E2B36E,77E2B36E,0.9731603
7E40E79A,77E2B36E,0.050391193
0DEC3427,77E2B36E,0.9907907
807F83A0,77E2B36E,0.9912383
7724127D,77E2B36E,0.9839176
78F3588B,77E2B36E,0.9912383
80040C3D,77E2B36E,0.97884905
81037DE2,77E2B36E,0.9792219
840700D9,77E2B36E,0.9912383
2B7DBB76,77E2B36E,0.5376301
7F4AAF0B,77E2B36E,0.9912383
28E4C743,77E2B36E,0.947321
4FFC2F7E,77E2B36E,0.98630905
7E886485,80AE5E6D,0.010403183
7E6D890C,80AE5E6D,0.988468
0CC2862F,78B33B9F,0.9912383
4E5D06B6,098EB1CA,0.83875865
743AD037,098EB1CA,0.51962936
814038A8,814038A8,0.21586645
7F03BC2C,814038A5,0.39180848
814038A5,814038A5,0.9912383
805DA384,814038A5,0.9912383
7882DE5D,814038A5,0.006585446
782F79AD,814038A5,0.99123704
05D64678,814038A5,0.0197955
809188F1,814038A5,0.9899588
04456AE8,814038A5,0.17373621
800CE318,814038A3,0.12899639
6EFB3F41,814038A3,0.9912383
84D2EA88,7607C3E3,0.9838896
802757E4,7607C3E3,0.99123764
81485BCF,7607C3E3,0.006253888
7EE263BD,7607C3E3,0.39892557
7607C3E3,7607C3E3,0.9912383
7F8BB82A,7607C3E3,0.9912383
7EA84D18,7607C3E3,0.97379005
80B01DD1,7607C3E3,0.027260765
7DA88C30,7607C3E3,0.0062555303
